idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
8322,111,2,199,24
8323,111,0,1868,22
8324,111,0,1486,23
8325,111,2,666,25
8326,112,3,1931,23
8327,112,3,1983,20
8328,112,3,1217,21
8329,112,2,830,22
8330,112,0,1698,20
8331,112,2,12,24
8332,112,0,1304,20
8333,112,0,1135,21
8334,112,1,1575,25
8335,112,2,1843,24
8336,112,3,767,23
8337,112,0,1624,23
8338,112,2,922,24
8339,112,0,991,24
8340,112,2,1290,25
8341,112,2,191,21
8342,112,2,290,25
8343,112,3,1891,24
8344,112,2,698,25
8345,112,0,281,23
8346,112,1,109,23
8347,112,3,1539,20
8348,112,3,487,23
8349,112,1,1648,21
8350,112,0,640,22
8351,112,0,1681,22
8352,112,3,900,20
8353,112,2,1968,24
8354,112,1,489,24
8355,112,0,664,22
8356,112,0,1462,24
8357,112,0,1568,23
8358,112,3,1812,22
8359,112,0,518,20
8360,112,0,1182,21
8361,112,1,427,24
8362,112,0,1766,24
8363,112,1,252,20
8364,112,3,192,20
8365,112,1,1578,23
8366,112,3,1223,21
8367,112,1,961,21
8368,112,1,766,22
8369,112,3,55,20
8370,112,1,1243,25
8371,112,1,382,20
8372,112,3,68,25
8373,112,1,1311,23
8374,112,3,1244,23
8375,112,3,272,21
8376,112,3,1431,20
8377,112,2,1912,22
8378,112,3,939,21
8379,112,3,1985,25
8380,112,0,1888,21
8381,112,1,110,21
8382,112,1,1691,23
8383,112,3,153,23
8384,112,1,794,25
8385,112,1,394,25
8386,112,1,801,20
8387,112,1,1284,22
8388,112,0,1880,22
8389,112,1,1019,22
8390,112,0,989,22
8391,112,0,1290,25
8392,112,3,610,20
8393,112,3,1515,22
8394,112,2,1088,22
8395,112,0,222,21
8396,112,3,791,23
8397,112,2,63,23
8398,112,1,838,21
8399,112,2,1952,25
8400,112,3,304,25
8401,113,3,444,25
8402,113,2,67,23
8403,113,3,1376,21
8404,113,1,1968,20
8405,113,3,111,21
8406,113,1,1696,22
8407,113,0,87,25
8408,113,2,623,24
8409,113,0,1204,21
8410,113,2,1423,23
8411,113,0,1531,22
8412,113,1,1605,22
8413,113,2,747,22
8414,113,3,1241,23
8415,113,2,80,22
8416,113,0,1257,22
8417,113,0,1835,20
8418,113,0,739,20
8419,113,3,1205,21
8420,113,3,1998,23
8421,113,3,1624,24
8422,113,3,86,25
8423,113,2,1483,21
8424,113,3,1750,23
8425,113,2,1557,24
8426,113,1,143,23
8427,113,1,1585,24
8428,113,2,658,23
8429,113,3,1629,25
8430,113,0,1359,21
8431,113,3,1253,21
8432,113,2,114,23
8433,113,1,581,25
8434,113,2,1667,20
8435,113,3,1019,22
8436,113,3,1306,24
8437,113,3,1374,20
8438,113,0,1491,25
8439,113,0,962,21
8440,113,1,272,23
8441,113,2,178,22
8442,113,0,1497,25
8443,113,3,751,23
8444,113,2,142,24
8445,113,0,1540,23
8446,113,3,1564,23
8447,113,1,31,23
8448,113,3,113,23
8449,113,2,608,21
8450,113,1,1886,22
8451,113,3,1760,25
8452,113,1,257,23
8453,113,1,1354,23
8454,113,2,1109,25
8455,113,3,241,21
8456,113,2,1749,20
8457,113,3,429,24
8458,113,1,1810,23
8459,113,1,1009,23
8460,113,0,1018,21
8461,113,2,185,25
8462,113,2,888,25
8463,113,1,316,22
8464,113,3,870,20
8465,113,3,1705,20
8466,113,0,1279,20
8467,113,1,644,21
8468,113,3,540,21
8469,113,3,189,25
8470,113,2,982,25
8471,113,3,206,21
8472,113,0,676,22
8473,113,3,81,25
8474,113,0,869,20
8475,113,0,289,22
8476,114,0,265,21
8477,114,3,1226,20
8478,114,1,1922,25
8479,114,2,520,20
8480,114,2,1297,21
8481,114,3,408,25
8482,114,1,1553,20
8483,114,1,244,21
8484,114,1,1300,24
8485,114,0,192,24
8486,114,3,125,23
8487,114,1,992,24
8488,114,2,1029,23
8489,114,1,638,24
8490,114,1,1721,22
8491,114,3,248,20
8492,114,1,173,20
8493,114,0,1608,23
8494,114,2,1833,21
8495,114,2,1403,23
8496,114,1,367,23
8497,114,2,537,23
8498,114,3,1325,23
8499,114,2,241,24
8500,114,1,956,14
8501,114,0,1154,11
8502,114,0,1562,14
8503,114,1,997,12
8504,114,1,1987,15
8505,114,2,659,10
8506,114,1,1110,15
8507,114,0,1997,12
8508,114,0,1225,11
8509,114,0,974,15
8510,114,0,1176,11
8511,114,1,1580,14
8512,114,2,1588,13
8513,114,2,1511,14
8514,114,0,1948,12
8515,114,3,1666,13
8516,114,0,116,10
8517,114,2,1969,11
8518,114,3,1208,11
8519,114,3,1527,13
8520,114,1,1991,13
8521,114,2,587,15
8522,114,1,421,12
8523,114,1,1175,13
8524,114,2,609,14
8525,114,0,1182,12
8526,114,3,612,12
8527,114,3,1712,15
8528,114,0,142,14
8529,114,2,1815,12
8530,114,2,1314,15
8531,114,2,605,13
8532,114,0,118,14
8533,114,0,1421,13
8534,114,2,1967,15
8535,114,3,1558,14
8536,114,3,502,15
8537,114,3,1953,13
8538,114,0,1030,15
8539,114,0,641,15
8540,114,0,1240,10
8541,114,0,1151,12
8542,114,3,748,11
8543,114,0,1006,15
8544,114,3,1882,13
8545,114,3,1486,12
8546,114,2,456,13
8547,114,3,1431,11
8548,114,2,878,11
8549,114,2,951,11
8550,114,2,408,10
8551,115,0,861,14
8552,115,3,893,11
8553,115,3,534,10
8554,115,3,1053,13
8555,115,0,1618,12
8556,115,2,1453,11
8557,115,2,154,15
8558,115,1,1812,10
8559,115,1,180,14
8560,115,3,1155,14
8561,115,0,637,11
8562,115,0,1387,14
8563,115,1,887,13
8564,115,2,887,10
8565,115,0,381,13
8566,115,3,197,12
8567,115,3,1271,14
8568,115,3,377,12
8569,115,0,388,15
8570,115,0,1127,10
8571,115,1,254,14
8572,115,3,149,13
8573,115,1,1827,14
8574,115,2,304,15
8575,115,3,1782,10
8576,115,0,1059,14
8577,115,2,1684,12
8578,115,1,1261,13
8579,115,2,657,11
8580,115,2,640,13
8581,115,1,1290,13
8582,115,1,750,15
8583,115,2,952,15
8584,115,0,359,10
8585,115,2,1472,11
8586,115,2,414,11
8587,115,3,1538,13
8588,115,3,318,14
8589,115,3,761,10
8590,115,2,1303,12
8591,115,2,1808,15
8592,115,2,1361,14
8593,115,0,1475,10
8594,115,1,770,12
8595,115,2,141,14
8596,115,3,1245,13
8597,115,1,1939,12
8598,115,0,24,13
8599,115,1,1895,15
8600,115,2,1435,11
8601,115,0,1549,12
8602,115,0,1032,10
8603,115,0,562,13
8604,115,3,1261,10
8605,115,1,55,15
8606,115,0,513,13
8607,115,0,566,10
8608,115,0,236,14
8609,115,0,1894,15
8610,115,1,1046,10
8611,115,2,252,13
8612,115,1,787,14
8613,115,3,1253,15
8614,115,0,200,12
8615,115,0,1911,15
8616,115,2,371,10
8617,115,0,941,10
8618,115,3,503,14
8619,115,1,1225,11
8620,115,3,1684,11
8621,115,0,17,14
8622,115,0,1400,12
8623,115,1,1986,12
8624,115,2,1189,12
8625,115,3,1512,15
8626,116,0,1010,15
8627,116,2,870,13
8628,116,3,1215,15
8629,116,3,1344,12
8630,116,2,431,13
8631,116,2,534,13
8632,116,2,1559,10
8633,116,3,554,11
8634,116,2,400,11
8635,116,1,1302,12
8636,116,2,539,11
8637,116,0,1700,12
8638,116,3,458,12
8639,116,1,179,10
8640,116,0,1496,15
8641,116,2,363,10
8642,116,0,1696,10
8643,116,1,410,12
8644,116,3,1746,11
8645,116,3,353,15
8646,116,0,1474,13
8647,116,3,1486,14
8648,116,0,1702,11
8649,116,3,164,13
8650,116,0,955,15
8651,116,3,877,13
8652,116,0,586,14
8653,116,2,823,13
8654,116,2,1333,11
8655,116,1,1210,13
8656,116,0,1147,10
8657,116,3,1880,15
8658,116,3,417,14
8659,116,2,1782,14
8660,116,1,59,10
8661,116,3,1288,13
8662,116,1,300,14
8663,116,2,995,14
8664,116,3,1638,10
8665,116,2,1105,11
8666,116,2,868,14
8667,116,3,283,11
8668,116,3,747,14
8669,116,1,777,13
8670,116,3,679,14
8671,116,2,767,10
8672,116,3,256,10
8673,116,3,551,10
8674,116,1,112,11
8675,116,0,739,14
8676,116,3,760,11
8677,116,3,1944,10
8678,116,3,971,11
8679,116,3,550,14
8680,116,1,1155,14
8681,116,2,99,14
8682,116,3,395,15
8683,116,2,1403,15
8684,116,2,1306,13
8685,116,0,992,13
8686,116,1,818,15
8687,116,1,1318,12
8688,116,3,263,10
8689,116,3,724,13
8690,116,3,1523,10
8691,116,1,403,14
8692,116,2,1384,11
8693,116,3,1945,12
8694,116,3,727,10
8695,116,0,1157,15
8696,116,3,1551,15
8697,116,1,1885,14
8698,116,2,1532,11
8699,116,0,1043,13
8700,116,2,183,12
8701,117,1,1594,15
8702,117,1,1338,14
8703,117,1,294,12
8704,117,2,1875,11
8705,117,1,1982,14
8706,117,0,1120,14
8707,117,3,24,11
8708,117,3,1174,13
8709,117,1,56,10
8710,117,0,1134,12
8711,117,2,1856,12
8712,117,3,1771,15
8713,117,2,1851,13
8714,117,3,1072,14
8715,117,0,346,15
8716,117,1,378,12
8717,117,3,1130,12
8718,117,1,1274,10
8719,117,0,1200,10
8720,117,3,440,11
8721,117,3,1782,13
8722,117,1,802,14
8723,117,3,1740,15
8724,117,2,1902,10
8725,117,0,393,12
8726,117,1,510,13
8727,117,3,1962,14
8728,117,3,1491,12
8729,117,1,623,12
8730,117,0,716,13
8731,117,3,1538,14
8732,117,0,49,14
8733,117,3,494,11
8734,117,0,1834,11
8735,117,3,953,14
8736,117,3,1713,11
8737,117,2,1240,14
8738,117,3,256,15
8739,117,0,855,14
8740,117,1,1203,13
8741,117,3,1924,10
8742,117,0,1123,13
8743,117,0,463,10
8744,117,3,1016,11
8745,117,0,321,13
8746,117,2,745,12
8747,117,0,1184,10
8748,117,2,682,14
8749,117,1,1234,12
8750,117,3,422,11
8751,117,3,674,14
8752,117,1,1186,10
8753,117,1,971,11
8754,117,3,1368,15
8755,117,2,1865,11
8756,117,1,1608,14
8757,117,1,453,10
8758,117,1,1746,15
8759,117,3,1384,13
8760,117,0,1862,11
8761,117,1,1712,10
8762,117,1,61,10
8763,117,0,1592,12
8764,117,1,990,10
8765,117,0,1949,13
8766,117,1,228,13
8767,117,0,542,11
8768,117,1,1177,12
8769,117,2,1138,14
8770,117,0,1090,13
8771,117,2,1146,11
8772,117,3,1158,12
8773,117,3,546,15
8774,117,3,1330,14
8775,117,3,1916,12
8776,118,2,1250,12
8777,118,0,1777,14
8778,118,3,1875,11
8779,118,2,1475,11
8780,118,0,1274,14
8781,118,2,1913,12
8782,118,3,1591,12
8783,118,2,1326,15
8784,118,1,1383,13
8785,118,2,1541,13
8786,118,0,182,14
8787,118,3,921,14
8788,118,0,1748,15
8789,118,0,1888,13
8790,118,0,619,13
8791,118,1,181,13
8792,118,1,1146,14
8793,118,0,1351,13
8794,118,2,1681,10
8795,118,1,886,15
8796,118,2,373,14
8797,118,1,1258,11
8798,118,1,829,12
8799,118,1,871,12
8800,118,0,747,11
8801,118,0,1407,10
8802,118,2,1408,15
8803,118,3,1055,10
8804,118,0,913,10
8805,118,2,800,15
8806,118,2,1769,13
8807,118,3,974,12
8808,118,3,1993,11
8809,118,3,667,13
8810,118,1,904,14
8811,118,0,966,13
8812,118,0,888,12
8813,118,2,639,12
8814,118,3,1114,11
8815,118,3,1359,13
8816,118,3,1403,12
8817,118,2,1199,13
8818,118,1,1857,11
8819,118,3,1202,10
8820,118,1,1622,10
8821,118,3,754,11
8822,118,2,80,14
8823,118,0,1004,15
8824,118,0,336,13
8825,118,1,793,12
8826,118,0,1803,12
8827,118,1,370,14
8828,118,3,526,15
8829,118,3,1917,10
8830,118,0,1353,14
8831,118,3,979,11
8832,118,1,788,10
8833,118,0,1783,10
8834,118,0,1695,11
8835,118,0,1557,12
8836,118,0,1009,12
8837,118,3,1196,11
8838,118,0,494,14
8839,118,2,1978,12
8840,118,0,1287,11
8841,118,3,464,10
8842,118,3,1487,12
8843,118,3,462,11
8844,118,3,1430,15
8845,118,1,1305,11
8846,118,2,1800,12
8847,118,0,1885,13
8848,118,1,1438,15
8849,118,0,779,11
8850,118,0,732,11
8851,119,2,1780,14
8852,119,3,1724,10
8853,119,3,1972,10
8854,119,3,1713,12
8855,119,1,265,11
8856,119,0,1281,13
8857,119,2,394,10
8858,119,0,959,11
8859,119,0,338,15
8860,119,3,284,12
8861,119,0,1095,11
8862,119,0,1049,12
8863,119,0,1284,12
8864,119,1,1155,15
8865,119,3,950,12
8866,119,0,795,15
8867,119,0,113,10
8868,119,3,1915,11
8869,119,3,154,14
8870,119,0,600,14
8871,119,3,608,11
8872,119,0,1617,10
8873,119,2,258,11
8874,119,3,1036,12
8875,119,2,249,13
8876,119,0,1436,15
8877,119,3,1508,14
8878,119,2,525,13
8879,119,3,1951,15
8880,119,2,1160,12
8881,119,3,826,14
8882,119,3,1502,12
8883,119,2,1593,10
8884,119,2,1973,11
8885,119,2,877,12
8886,119,3,424,11
8887,119,2,1386,15
8888,119,1,1060,15
8889,119,1,903,13
8890,119,2,881,11
8891,119,3,993,10
8892,119,1,989,15
8893,119,3,662,13
8894,119,3,1322,13
8895,119,0,115,14
8896,119,0,1275,12
8897,119,0,547,11
8898,119,1,969,12
8899,119,2,974,14
8900,119,3,322,10
8901,119,0,1205,13
8902,119,0,546,10
8903,119,3,1888,14
8904,119,1,588,11
8905,119,1,822,13
8906,119,1,1932,14
8907,119,2,1465,14
8908,119,0,1994,15
8909,119,3,931,10
8910,119,3,1412,11
8911,119,1,1938,10
8912,119,0,1716,15
8913,119,2,1882,10
8914,119,1,1058,13
8915,119,0,613,10
8916,119,2,1965,10
8917,119,1,616,11
8918,119,1,1576,15
8919,119,0,1872,14
8920,119,1,680,12
8921,119,1,526,13
8922,119,0,722,14
8923,119,0,1913,11
8924,119,3,1442,11
8925,119,0,697,15
8926,120,1,570,11
8927,120,2,578,10
8928,120,0,109,12
8929,120,0,4,13
8930,120,3,1245,12
8931,120,1,125,13
8932,120,0,927,15
8933,120,2,945,10
8934,120,0,238,12
8935,120,3,857,13
8936,120,1,87,14
8937,120,1,961,13
8938,120,2,1278,10
8939,120,3,544,10
8940,120,0,864,12
8941,120,3,1223,14
8942,120,1,1624,14
8943,120,0,1871,14
8944,120,1,963,11
8945,120,2,1822,15
8946,120,0,937,15
8947,120,1,1056,13
8948,120,0,1485,13
8949,120,3,970,10
8950,120,0,477,15
8951,120,0,1636,11
8952,120,2,1270,15
8953,120,2,747,11
8954,120,1,247,14
8955,120,2,1906,12
8956,120,1,360,11
8957,120,3,1063,15
8958,120,2,881,13
8959,120,1,1055,10
8960,120,1,594,10
8961,120,2,170,13
8962,120,0,1091,11
8963,120,3,1820,14
8964,120,3,593,10
8965,120,2,1629,12
8966,120,0,1465,12
8967,120,3,796,14
8968,120,2,679,10
8969,120,1,468,15
8970,120,1,921,10
8971,120,1,1800,11
8972,120,0,766,10
8973,120,2,484,15
8974,120,2,558,15
8975,120,2,942,11
8976,120,0,52,15
8977,120,2,536,13
8978,120,3,1141,10
8979,120,1,96,12
8980,120,0,566,12
8981,120,2,1418,14
8982,120,2,67,11
8983,120,1,1418,10
8984,120,0,1659,10
8985,120,2,639,14
8986,120,3,52,13
8987,120,2,736,14
8988,120,1,1742,13
8989,120,3,1347,10
8990,120,1,176,12
8991,120,3,1853,15
8992,120,1,1285,10
8993,120,1,571,13
8994,120,0,1970,14
8995,120,2,665,11
8996,120,2,934,15
8997,120,3,1623,10
8998,120,3,937,11
8999,120,3,1517,15
9000,120,1,1914,15
9001,121,0,1102,11
9002,121,0,844,15
9003,121,0,9,12
9004,121,3,1025,11
9005,121,3,1642,10
9006,121,0,616,12
9007,121,3,113,12
9008,121,1,1148,10
9009,121,0,1046,14
9010,121,0,58,14
9011,121,2,1572,13
9012,121,1,966,13
9013,121,2,1470,10
9014,121,2,1390,14
9015,121,3,1431,11
9016,121,0,1924,11
9017,121,0,1907,15
9018,121,2,680,10
9019,121,0,1474,11
9020,121,3,70,11
9021,121,2,1048,10
9022,121,0,797,12
9023,121,0,1519,10
9024,121,2,1193,10
9025,121,2,88,14
9026,121,2,174,13
9027,121,1,534,13
9028,121,3,1840,10
9029,121,0,1488,12
9030,121,3,408,12
9031,121,2,1187,11
9032,121,3,1901,13
9033,121,1,1777,10
9034,121,1,1504,12
9035,121,3,1288,14
9036,121,1,665,13
9037,121,3,297,11
9038,121,3,639,14
9039,121,3,1524,15
9040,121,3,130,13
9041,121,0,1963,11
9042,121,3,1340,14
9043,121,3,720,10
9044,121,3,1574,14
9045,121,0,1335,13
9046,121,2,1951,15
9047,121,2,1063,13
9048,121,0,1528,10
9049,121,1,737,13
9050,121,0,529,12
9051,121,2,1024,11
9052,121,2,191,14
9053,121,0,414,12
9054,121,3,1346,13
9055,121,2,105,13
9056,121,1,1501,14
9057,121,2,580,10
9058,121,2,528,14
9059,121,1,988,12
9060,121,3,1476,14
9061,121,1,653,13
9062,121,0,124,10
9063,121,0,213,13
9064,121,1,1861,15
9065,121,2,245,13
9066,121,1,289,10
9067,121,3,1292,12
9068,121,3,1652,11
9069,121,0,972,12
9070,121,2,214,14
9071,121,3,628,10
9072,121,2,219,12
9073,121,2,1279,11
9074,121,2,1630,14
9075,121,2,458,13
9076,122,3,227,14
9077,122,1,1645,13
9078,122,2,372,12
9079,122,1,20,11
9080,122,3,665,10
9081,122,2,835,14
9082,122,1,686,10
9083,122,3,1361,15
9084,122,1,1500,13
9085,122,2,569,13
9086,122,1,1284,10
9087,122,1,983,14
9088,122,3,1447,13
9089,122,2,976,10
9090,122,1,926,11
9091,122,2,492,12
9092,122,0,1888,12
9093,122,0,595,11
9094,122,3,383,11
9095,122,1,119,14
9096,122,2,994,12
9097,122,1,1009,14
9098,122,3,483,12
9099,122,2,559,14
9100,122,1,1899,15
9101,122,2,1925,14
9102,122,2,1032,10
9103,122,3,1812,10
9104,122,3,1395,11
9105,122,3,424,15
9106,122,0,1855,15
9107,122,1,1357,11
9108,122,1,669,10
9109,122,3,1962,13
9110,122,0,1801,15
9111,122,0,158,15
9112,122,2,1907,12
9113,122,2,1523,12
9114,122,0,1144,12
9115,122,3,1241,12
9116,122,2,1407,13
9117,122,3,767,15
9118,122,1,817,11
9119,122,2,1354,15
9120,122,2,1274,11
9121,122,3,1629,13
9122,122,0,1785,10
9123,122,1,745,15
9124,122,3,775,11
9125,122,2,1258,12
9126,122,2,606,11
9127,122,0,1992,10
9128,122,2,842,11
9129,122,2,235,13
9130,122,1,971,14
9131,122,0,693,15
9132,122,1,1583,12
9133,122,3,1611,10
9134,122,3,1253,11
9135,122,0,1974,13
9136,122,3,525,15
9137,122,2,1094,10
9138,122,2,1948,10
9139,122,1,413,15
9140,122,2,1022,15
9141,122,0,549,11
9142,122,3,731,10
9143,122,0,1118,11
9144,122,2,1354,15
9145,122,2,808,14
9146,122,1,1477,13
9147,122,0,996,15
9148,122,3,1816,10
9149,122,3,1271,14
9150,122,1,1230,11
9151,123,3,1632,12
9152,123,2,1867,11
9153,123,1,1593,15
9154,123,1,183,14
9155,123,2,98,12
9156,123,2,1593,14
9157,123,1,1141,10
9158,123,2,768,11
9159,123,3,1525,13
9160,123,0,1201,11
9161,123,0,1735,15
9162,123,0,1273,12
9163,123,2,1992,13
9164,123,3,273,14
9165,123,3,1295,13
9166,123,2,894,12
9167,123,3,1993,11
9168,123,2,723,11
9169,123,3,1417,11
9170,123,3,903,14
9171,123,2,381,14
9172,123,2,77,14
9173,123,0,1689,11
9174,123,3,1069,15
9175,123,1,1962,13
9176,123,0,697,11
9177,123,2,866,11
9178,123,0,803,10
9179,123,2,1748,10
9180,123,0,1549,14
9181,123,1,731,10
9182,123,2,1256,15
9183,123,2,595,13
9184,123,0,1419,15
9185,123,0,1564,15
9186,123,0,734,15
9187,123,2,1882,11
9188,123,0,1844,15
9189,123,1,1234,13
9190,123,0,1087,13
9191,123,3,1987,12
9192,123,3,1472,10
9193,123,0,1174,13
9194,123,3,174,15
9195,123,1,834,11
9196,123,1,808,14
9197,123,2,234,10
9198,123,3,44,12
9199,123,1,1255,14
9200,123,3,905,13
9201,123,3,1787,12
9202,123,2,509,11
9203,123,1,513,12
9204,123,0,1632,14
9205,123,3,179,13
9206,123,3,664,12
9207,123,2,1945,12
9208,123,0,1312,15
9209,123,3,1599,14
9210,123,2,572,15
9211,123,0,1964,10
9212,123,2,1741,13
9213,123,2,3,10
9214,123,0,1431,13
9215,123,2,881,15
9216,123,3,440,15
9217,123,2,170,12
9218,123,2,1382,10
9219,123,3,942,13
9220,123,3,1891,10
9221,123,2,974,11
9222,123,3,1197,10
9223,123,2,667,15
9224,123,0,1809,14
9225,123,1,566,14
9226,124,3,717,10
9227,124,0,1424,10
9228,124,2,451,14
9229,124,0,4,11
9230,124,1,564,10
9231,124,3,1127,10
9232,124,0,1008,15
9233,124,2,1300,12
9234,124,0,407,14
9235,124,2,1197,12
9236,124,1,1166,11
9237,124,2,1431,10
9238,124,1,1156,10
9239,124,0,1308,11
9240,124,3,947,12
9241,124,0,312,15
9242,124,0,1656,12
9243,124,0,1215,13
9244,124,1,762,11
9245,124,2,1115,14
9246,124,0,1621,10
9247,124,1,839,15
9248,124,1,1221,12
9249,124,2,470,11
9250,124,2,1319,15
9251,124,0,1681,12
9252,124,2,1272,12
9253,124,2,451,12
9254,124,1,1711,10
9255,124,2,1413,11
9256,124,2,303,13
9257,124,3,1536,11
9258,124,2,72,11
9259,124,1,1328,13
9260,124,0,1398,15
9261,124,2,239,21
9262,124,0,1581,21
9263,124,2,28,25
9264,124,3,1918,25
9265,124,2,94,25
9266,124,1,40,23
9267,124,1,1291,24
9268,124,1,1554,25
9269,124,0,1979,25
9270,124,2,200,24
9271,124,3,328,25
9272,124,0,1630,24
9273,124,3,1512,24
9274,124,1,1169,20
9275,124,0,945,20
9276,124,1,1190,20
9277,124,2,424,23
9278,124,0,1781,20
9279,124,0,1357,20
9280,124,1,1461,22
9281,124,3,1140,20
9282,124,3,383,24
9283,124,1,1408,21
9284,124,1,467,25
9285,124,0,1792,25
9286,124,1,4,23
9287,124,1,1818,21
9288,124,2,759,24
9289,124,0,1369,24
9290,124,3,1669,25
9291,124,2,117,20
9292,124,0,1245,22
9293,124,1,1299,21
9294,124,3,1157,25
9295,124,2,1631,20
9296,124,0,1874,20
9297,124,0,499,24
9298,124,1,406,22
9299,124,0,543,25
9300,124,3,1037,23
9301,125,0,247,20
9302,125,2,573,20
9303,125,3,1594,25
9304,125,0,471,21
9305,125,2,1567,24
9306,125,2,1532,25
9307,125,2,1064,24
9308,125,0,447,23
9309,125,2,1741,24
9310,125,0,1457,20
9311,125,1,1485,22
9312,125,1,1217,25
9313,125,0,480,21
9314,125,1,952,22
9315,125,3,206,24
9316,125,1,27,25
9317,125,0,204,22
9318,125,3,800,20
9319,125,2,105,24
9320,125,1,30,25
9321,125,3,262,25
9322,125,0,1887,20
9323,125,2,1857,25
9324,125,0,1284,24
9325,125,0,68,20
9326,125,3,1273,25
9327,125,2,957,20
9328,125,0,170,25
9329,125,0,1037,20
9330,125,3,237,24
9331,125,0,50,20
9332,125,1,1171,23
9333,125,3,1405,21
9334,125,1,895,22
9335,125,2,1501,23
9336,125,1,535,22
9337,125,3,1434,23
9338,125,3,472,20
9339,125,0,1438,22
9340,125,3,190,23
9341,125,0,1192,21
9342,125,2,334,21
9343,125,1,159,20
9344,125,2,66,24
9345,125,3,1509,24
9346,125,2,1418,22
9347,125,0,1004,21
9348,125,3,681,21
9349,125,3,1316,21
9350,125,3,1541,20
9351,125,0,1997,24
9352,125,1,213,20
9353,125,0,845,21
9354,125,0,1424,21
9355,125,0,1701,21
9356,125,2,1793,20
9357,125,0,1876,20
9358,125,1,1222,20
9359,125,0,1111,21
9360,125,3,677,25
9361,125,0,1989,22
9362,125,1,427,22
9363,125,3,134,23
9364,125,1,206,23
9365,125,3,1352,23
9366,125,0,165,22
9367,125,1,1124,23
9368,125,3,254,21
9369,125,1,1694,20
9370,125,1,1114,25
9371,125,2,156,24
9372,125,3,962,25
9373,125,0,1490,22
9374,125,0,647,24
9375,125,0,1037,25
9376,126,2,1109,21
9377,126,1,128,21
9378,126,1,989,24
9379,126,0,1513,23
9380,126,1,438,20
9381,126,3,937,22
9382,126,3,901,22
9383,126,3,586,25
9384,126,0,98,25
9385,126,0,1442,22
9386,126,0,1062,21
9387,126,2,1555,20
9388,126,2,349,23
9389,126,2,889,20
9390,126,3,283,25
9391,126,3,1920,21
9392,126,3,965,23
9393,126,2,585,25
9394,126,0,713,20
9395,126,0,1333,20
9396,126,1,1986,22
9397,126,3,747,21
9398,126,0,134,20
9399,126,0,592,23
9400,126,2,1199,25
9401,126,1,358,22
9402,126,1,1084,22
9403,126,0,1787,20
9404,126,2,783,24
9405,126,0,823,23
9406,126,1,90,23
9407,126,1,855,22
9408,126,3,970,23
9409,126,1,1167,21
9410,126,3,16,23
9411,126,3,1330,25
9412,126,0,847,22
9413,126,0,1420,25
9414,126,0,668,23
9415,126,0,1853,21
9416,126,3,1722,24
9417,126,2,1511,20
9418,126,1,1835,22
9419,126,0,559,21
9420,126,0,262,23
9421,126,2,421,25
9422,126,1,584,20
9423,126,3,721,25
9424,126,2,1116,25
9425,126,3,1157,22
9426,126,1,229,20
9427,126,0,910,22
9428,126,0,936,24
9429,126,2,1915,23
9430,126,0,1439,24
9431,126,3,1166,22
9432,126,1,468,20
9433,126,3,838,20
9434,126,0,1034,24
9435,126,3,1367,23
9436,126,1,1160,23
9437,126,0,935,25
9438,126,2,1784,20
9439,126,1,59,24
9440,126,0,1172,25
9441,126,2,466,25
9442,126,1,1853,22
9443,126,3,855,22
9444,126,3,1419,25
9445,126,3,1706,23
9446,126,2,439,24
9447,126,3,1029,22
9448,126,2,1724,21
9449,126,2,1348,23
9450,126,1,60,25
9451,127,1,18,25
9452,127,1,741,25
9453,127,1,1092,21
9454,127,0,10,22
9455,127,3,1619,24
9456,127,3,1061,20
9457,127,1,1552,20
9458,127,2,1131,24
9459,127,0,1407,23
9460,127,2,926,25
9461,127,2,1191,22
9462,127,2,1581,23
9463,127,0,1766,24
9464,127,0,1623,20
9465,127,3,1218,22
9466,127,3,1958,22
9467,127,0,1198,20
9468,127,2,653,23
9469,127,0,1360,23
9470,127,2,1063,25
9471,127,2,1980,21
9472,127,2,1015,21
9473,127,1,89,22
9474,127,1,39,23
9475,127,0,711,22
9476,127,0,1788,25
9477,127,1,1372,24
9478,127,1,1025,25
9479,127,3,1699,20
9480,127,1,274,20
9481,127,0,761,20
9482,127,1,59,21
9483,127,1,1021,20
9484,127,1,1120,24
9485,127,1,1206,21
9486,127,2,1937,23
9487,127,0,1515,24
9488,127,1,786,20
9489,127,0,1820,21
9490,127,3,1749,21
9491,127,1,1988,20
9492,127,0,1581,25
9493,127,2,1876,20
9494,127,2,161,21
9495,127,0,865,22
9496,127,1,559,20
9497,127,2,1499,25
9498,127,2,1791,23
9499,127,2,1424,23
9500,127,3,1094,23
9501,127,2,490,21
9502,127,0,41,23
9503,127,3,29,22
9504,127,2,961,20
9505,127,3,214,20
9506,127,0,1610,23
9507,127,2,1612,24
9508,127,1,367,24
9509,127,1,177,20
9510,127,0,719,20
9511,127,3,1528,25
9512,127,1,973,21
9513,127,1,1993,23
9514,127,3,642,23
9515,127,1,599,23
9516,127,3,1967,20
9517,127,1,649,20
9518,127,3,1453,24
9519,127,2,1812,22
9520,127,1,1082,21
9521,127,0,581,25
9522,127,2,1999,21
9523,127,2,484,23
9524,127,2,1685,23
9525,127,3,768,25
9526,128,2,1289,24
9527,128,2,1088,24
9528,128,1,1478,22
9529,128,2,541,21
9530,128,0,964,20
9531,128,2,1079,20
