idEventoExcursion,idHorarioXExcursion,idTipoVehiculo,idVisitante,PrecioEntrada
16636,222,0,1636,29
16637,222,0,1637,29
16638,222,2,1638,26
16639,222,2,1639,30
16640,222,3,1640,25
16641,222,3,1641,25
16642,222,0,1642,29
16643,222,2,1643,25
16644,222,3,1644,29
16645,222,3,1645,26
16646,222,3,1646,27
16647,222,0,1647,25
16648,222,0,1648,26
16649,222,1,1649,29
16650,222,0,1650,30
16651,223,0,1651,26
16652,223,2,1652,28
16653,223,3,1653,28
16654,223,1,1654,29
16655,223,0,1655,28
16656,223,0,1656,30
16657,223,0,1657,28
16658,223,0,1658,29
16659,223,3,1659,30
16660,223,1,1660,26
16661,223,2,1661,26
16662,223,0,1662,29
16663,223,2,1663,30
16664,223,3,1664,27
16665,223,1,1665,30
16666,223,2,1666,30
16667,223,0,1667,28
16668,223,3,1668,25
16669,223,1,1669,27
16670,223,2,1670,27
16671,223,0,1671,26
16672,223,3,1672,30
16673,223,0,1673,25
16674,223,2,1674,30
16675,223,2,1675,30
16676,223,3,1676,29
16677,223,3,1677,29
16678,223,2,1678,27
16679,223,3,1679,25
16680,223,2,1680,25
16681,223,0,1681,28
16682,223,0,1682,26
16683,223,2,1683,30
16684,223,2,1684,27
16685,223,3,1685,27
16686,223,2,1686,25
16687,223,1,1687,25
16688,223,2,1688,29
16689,223,2,1689,30
16690,223,1,1690,27
16691,223,3,1691,28
16692,223,1,1692,26
16693,223,1,1693,30
16694,223,0,1694,26
16695,223,0,1695,30
16696,223,0,1696,26
16697,223,0,1697,26
16698,223,2,1698,30
16699,223,1,1699,26
16700,223,3,1700,27
16701,223,1,1701,26
16702,223,1,1702,30
16703,223,3,1703,26
16704,223,0,1704,26
16705,223,0,1705,27
16706,223,1,1706,28
16707,223,0,1707,29
16708,223,3,1708,26
16709,223,2,1709,28
16710,223,0,1710,29
16711,223,3,1711,25
16712,223,2,1712,29
16713,223,0,1713,27
16714,223,2,1714,25
16715,223,2,1715,28
16716,223,3,1716,27
16717,223,1,1717,28
16718,223,3,1718,28
16719,223,1,1719,28
16720,223,3,1720,25
16721,223,0,1721,27
16722,223,2,1722,26
16723,223,3,1723,28
16724,223,0,1724,25
16725,223,2,1725,29
16726,224,0,1726,26
16727,224,1,1727,26
16728,224,3,1728,27
16729,224,0,1729,29
16730,224,2,1730,30
16731,224,1,1731,29
16732,224,3,1732,29
16733,224,3,1733,29
16734,224,2,1734,26
16735,224,1,1735,28
16736,224,3,1736,28
16737,224,1,1737,27
16738,224,2,1738,28
16739,224,2,1739,26
16740,224,0,1740,26
16741,224,0,1741,25
16742,224,3,1742,25
16743,224,1,1743,26
16744,224,2,1744,25
16745,224,0,1745,28
16746,224,3,1746,25
16747,224,2,1747,28
16748,224,0,1748,26
16749,224,1,1749,27
16750,224,2,1750,30
16751,224,1,1751,29
16752,224,0,1752,30
16753,224,0,1753,30
16754,224,0,1754,30
16755,224,2,1755,25
16756,224,0,1756,30
16757,224,0,1757,29
16758,224,0,1758,30
16759,224,0,1759,26
16760,224,1,1760,28
16761,224,3,1761,30
16762,224,2,1762,26
16763,224,0,1763,28
16764,224,0,1764,29
16765,224,3,1765,27
16766,224,2,1766,27
16767,224,3,1767,30
16768,224,2,1768,26
16769,224,0,1769,25
16770,224,0,1770,26
16771,224,1,1771,30
16772,224,0,1772,30
16773,224,0,1773,28
16774,224,2,1774,26
16775,224,1,1775,30
16776,224,3,1776,25
16777,224,1,1777,29
16778,224,2,1778,29
16779,224,0,1779,25
16780,224,1,1780,30
16781,224,3,1781,27
16782,224,0,1782,27
16783,224,3,1783,28
16784,224,1,1784,26
16785,224,2,1785,26
16786,224,0,1786,30
16787,224,2,1787,27
16788,224,3,1788,28
16789,224,2,1789,25
16790,224,0,1790,29
16791,224,3,1791,30
16792,224,2,1792,26
16793,224,2,1793,25
16794,224,2,1794,26
16795,224,2,1795,25
16796,224,1,1796,29
16797,224,0,1797,29
16798,224,0,1798,30
16799,224,0,1799,30
16800,224,0,1800,25
16801,225,2,1801,27
16802,225,1,1802,25
16803,225,3,1803,29
16804,225,0,1804,26
16805,225,2,1805,30
16806,225,2,1806,25
16807,225,2,1807,26
16808,225,1,1808,25
16809,225,2,1809,30
16810,225,3,1810,27
16811,225,2,1811,29
16812,225,3,1812,26
16813,225,2,1813,27
16814,225,0,1814,28
16815,225,1,1815,28
16816,225,1,1816,28
16817,225,2,1817,28
16818,225,1,1818,27
16819,225,2,1819,28
16820,225,2,1820,25
16821,225,3,1821,30
16822,225,2,1822,30
16823,225,3,1823,29
16824,225,1,1824,30
16825,225,1,1825,30
16826,225,0,1826,25
16827,225,2,1827,23
16828,225,3,1828,24
16829,225,3,1829,21
16830,225,2,1830,24
16831,225,1,1831,22
16832,225,3,1832,22
16833,225,1,1833,20
16834,225,2,1834,22
16835,225,3,1835,20
16836,225,3,1836,21
16837,225,3,1837,21
16838,225,1,1838,22
16839,225,3,1839,22
16840,225,3,1840,24
16841,225,2,1841,22
16842,225,0,1842,21
16843,225,2,1843,20
16844,225,0,1844,21
16845,225,0,1845,25
16846,225,3,1846,23
16847,225,3,1847,22
16848,225,2,1848,23
16849,225,0,1849,21
16850,225,0,1850,24
16851,225,1,1851,22
16852,225,2,1852,25
16853,225,1,1853,25
16854,225,1,1854,22
16855,225,2,1855,20
16856,225,3,1856,21
16857,225,3,1857,25
16858,225,0,1858,23
16859,225,2,1859,24
16860,225,1,1860,24
16861,225,2,1861,23
16862,225,3,1862,25
16863,225,1,1863,22
16864,225,0,1864,20
16865,225,2,1865,20
16866,225,0,1866,22
16867,225,2,1867,24
16868,225,1,1868,25
16869,225,3,1869,20
16870,225,1,1870,21
16871,225,1,1871,23
16872,225,3,1872,20
16873,225,1,1873,22
16874,225,0,1874,20
16875,225,0,1875,24
16876,226,1,1876,21
16877,226,1,1877,24
16878,226,3,1878,20
16879,226,3,1879,25
16880,226,2,1880,23
16881,226,3,1881,20
16882,226,3,1882,23
16883,226,1,1883,21
16884,226,3,1884,23
16885,226,2,1885,23
16886,226,0,1886,20
16887,226,3,1887,24
16888,226,0,1888,25
16889,226,2,1889,25
16890,226,0,1890,24
16891,226,3,1891,24
16892,226,2,1892,22
16893,226,2,1893,24
16894,226,0,1894,22
16895,226,0,1895,21
16896,226,2,1896,21
16897,226,0,1897,25
16898,226,3,1898,21
16899,226,0,1899,25
16900,226,3,1900,23
16901,226,1,1901,22
16902,226,1,1902,21
16903,226,2,1903,22
16904,226,3,1904,21
16905,226,3,1905,23
16906,226,3,1906,24
16907,226,3,1907,21
16908,226,3,1908,20
16909,226,2,1909,23
16910,226,2,1910,21
16911,226,3,1911,23
16912,226,2,1912,24
16913,226,3,1913,23
16914,226,1,1914,24
16915,226,2,1915,21
16916,226,3,1916,23
16917,226,3,1917,23
16918,226,2,1918,23
16919,226,2,1919,23
16920,226,2,1920,21
16921,226,2,1921,25
16922,226,1,1922,25
16923,226,2,1923,22
16924,226,1,1924,25
16925,226,3,1925,22
16926,226,2,1926,20
16927,226,0,1927,24
16928,226,0,1928,20
16929,226,2,1929,23
16930,226,0,1930,20
16931,226,1,1931,21
16932,226,1,1932,21
16933,226,3,1933,20
16934,226,1,1934,20
16935,226,0,1935,22
16936,226,1,1936,20
16937,226,3,1937,24
16938,226,2,1938,25
16939,226,0,1939,20
16940,226,2,1940,22
16941,226,1,1941,21
16942,226,0,1942,22
16943,226,0,1943,21
16944,226,1,1944,20
16945,226,0,1945,22
16946,226,3,1946,23
16947,226,1,1947,22
16948,226,0,1948,23
16949,226,0,1949,22
16950,226,3,1950,20
16951,227,2,1951,21
16952,227,0,1952,25
16953,227,2,1953,22
16954,227,3,1954,22
16955,227,1,1955,24
16956,227,1,1956,20
16957,227,0,1957,24
16958,227,3,1958,23
16959,227,0,1959,20
16960,227,2,1960,20
16961,227,2,1961,25
16962,227,0,1962,21
16963,227,0,1963,25
16964,227,0,1964,20
16965,227,2,1965,23
16966,227,2,1966,24
16967,227,2,1967,22
16968,227,3,1968,21
16969,227,0,1969,25
16970,227,3,1970,24
16971,227,0,1971,21
16972,227,1,1972,25
16973,227,3,1973,23
16974,227,0,1974,22
16975,227,2,1975,20
16976,227,1,1976,20
16977,227,2,1977,24
16978,227,1,1978,25
16979,227,1,1979,25
16980,227,2,1980,22
16981,227,0,1981,25
16982,227,0,1982,25
16983,227,2,1983,25
16984,227,0,1984,25
16985,227,2,1985,20
16986,227,2,1986,21
16987,227,0,1987,23
16988,227,0,1988,22
16989,227,0,1989,23
16990,227,2,1990,24
16991,227,0,1991,21
16992,227,0,1992,24
16993,227,2,1993,24
16994,227,3,1994,22
16995,227,3,1995,25
16996,227,1,1996,23
16997,227,1,1997,24
16998,227,0,1998,25
16999,227,3,1999,20
17000,227,1,2000,21
17001,227,0,2001,25
17002,227,2,2002,22
17003,227,1,2003,25
17004,227,0,2004,22
17005,227,1,2005,21
17006,227,2,2006,20
17007,227,1,2007,21
17008,227,2,2008,25
17009,227,2,2009,23
17010,227,1,2010,21
17011,227,3,2011,25
17012,227,3,2012,20
17013,227,1,2013,24
17014,227,3,2014,20
17015,227,2,2015,23
17016,227,1,2016,24
17017,227,3,2017,23
17018,227,0,2018,24
17019,227,3,2019,23
17020,227,3,2020,21
17021,227,2,2021,20
17022,227,2,2022,21
17023,227,0,2023,20
17024,227,1,2024,25
17025,227,1,2025,22
17026,228,2,2026,22
17027,228,2,2027,24
17028,228,3,2028,23
17029,228,0,2029,20
17030,228,1,2030,23
17031,228,3,2031,25
17032,228,3,2032,24
17033,228,1,2033,22
17034,228,3,2034,25
17035,228,0,2035,21
17036,228,1,2036,22
17037,228,3,2037,20
17038,228,0,2038,20
17039,228,0,2039,20
17040,228,3,2040,21
17041,228,3,2041,21
17042,228,1,2042,22
17043,228,2,2043,24
17044,228,3,2044,22
17045,228,0,2045,22
17046,228,2,2046,21
17047,228,3,2047,25
17048,228,3,2048,24
17049,228,1,2049,21
17050,228,0,2050,21
17051,228,0,2051,22
17052,228,0,2052,25
17053,228,2,2053,20
17054,228,3,2054,25
17055,228,2,2055,22
17056,228,1,2056,20
17057,228,3,2057,21
17058,228,0,2058,22
17059,228,0,2059,24
17060,228,1,2060,22
17061,228,0,2061,25
17062,228,2,2062,24
17063,228,0,2063,24
17064,228,3,2064,20
17065,228,1,2065,21
17066,228,3,2066,20
17067,228,0,2067,25
17068,228,2,2068,23
17069,228,0,2069,23
17070,228,2,2070,20
17071,228,1,2071,23
17072,228,2,2072,23
17073,228,3,2073,25
17074,228,3,2074,22
17075,228,2,2075,23
17076,228,2,2076,25
17077,228,1,2077,24
17078,228,0,2078,20
17079,228,0,2079,25
17080,228,2,2080,21
17081,228,3,2081,22
17082,228,3,2082,20
17083,228,2,2083,25
17084,228,3,2084,23
17085,228,1,2085,24
17086,228,3,2086,23
17087,228,1,2087,20
17088,228,1,2088,25
17089,228,1,2089,22
17090,228,0,2090,20
17091,228,1,2091,22
17092,228,3,2092,25
17093,228,1,2093,23
17094,228,3,2094,25
17095,228,3,2095,25
17096,228,2,2096,25
17097,228,2,2097,23
17098,228,3,2098,22
17099,228,1,2099,23
17100,228,2,2100,21
17101,229,0,2101,21
17102,229,3,2102,22
17103,229,0,2103,23
17104,229,2,2104,20
17105,229,2,2105,22
17106,229,2,2106,23
17107,229,1,2107,22
17108,229,0,2108,24
17109,229,0,2109,21
17110,229,3,2110,25
17111,229,1,2111,24
17112,229,0,2112,25
17113,229,3,2113,20
17114,229,3,2114,24
17115,229,2,2115,21
17116,229,0,2116,25
17117,229,0,2117,25
17118,229,1,2118,23
17119,229,2,2119,20
17120,229,0,2120,20
17121,229,2,2121,23
17122,229,1,2122,24
17123,229,3,2123,22
17124,229,2,2124,25
17125,229,2,2125,22
17126,229,2,2126,24
17127,229,2,2127,21
17128,229,3,2128,22
17129,229,0,2129,22
17130,229,0,2130,21
17131,229,3,2131,25
17132,229,1,2132,25
17133,229,3,2133,22
17134,229,3,2134,22
17135,229,0,2135,24
17136,229,0,2136,20
17137,229,3,2137,22
17138,229,0,2138,24
17139,229,1,2139,24
17140,229,2,2140,22
17141,229,0,2141,25
17142,229,3,2142,22
17143,229,1,2143,22
17144,229,2,2144,22
17145,229,2,2145,24
17146,229,2,2146,21
17147,229,3,2147,21
17148,229,1,2148,23
17149,229,2,2149,24
17150,229,0,2150,25
17151,229,1,2151,20
17152,229,1,2152,21
17153,229,0,2153,25
17154,229,2,2154,21
17155,229,3,2155,21
17156,229,2,2156,21
17157,229,0,2157,20
17158,229,1,2158,23
17159,229,3,2159,25
17160,229,2,2160,20
17161,229,2,2161,25
17162,229,1,2162,24
17163,229,1,2163,21
17164,229,3,2164,21
17165,229,1,2165,23
17166,229,1,2166,24
17167,229,3,2167,20
17168,229,2,2168,24
17169,229,2,2169,22
17170,229,2,2170,21
17171,229,3,2171,21
17172,229,2,2172,20
17173,229,0,2173,24
17174,229,2,2174,23
17175,229,1,2175,23
17176,230,0,2176,24
17177,230,1,2177,22
17178,230,0,2178,23
17179,230,1,2179,25
17180,230,0,2180,23
17181,230,2,2181,22
17182,230,3,2182,24
17183,230,0,2183,22
17184,230,2,2184,21
17185,230,3,2185,23
17186,230,0,2186,22
17187,230,2,2187,25
17188,230,2,2188,25
17189,230,2,2189,23
17190,230,1,2190,24
17191,230,1,2191,25
17192,230,1,2192,23
17193,230,2,2193,20
17194,230,2,2194,23
17195,230,0,2195,24
17196,230,3,2196,25
17197,230,2,2197,22
17198,230,1,2198,25
17199,230,0,2199,23
17200,230,2,2200,21
17201,230,0,2201,24
17202,230,2,2202,22
17203,230,3,2203,24
17204,230,2,2204,22
17205,230,2,2205,24
17206,230,3,2206,22
17207,230,0,2207,23
17208,230,3,2208,22
17209,230,1,2209,24
17210,230,3,2210,22
17211,230,2,2211,20
17212,230,2,2212,24
17213,230,1,2213,22
17214,230,3,2214,24
17215,230,0,2215,23
17216,230,0,2216,22
17217,230,0,2217,22
17218,230,3,2218,22
17219,230,1,2219,21
17220,230,3,2220,21
17221,230,1,2221,23
17222,230,3,2222,23
17223,230,2,2223,20
17224,230,2,2224,22
17225,230,0,2225,23
17226,230,1,2226,20
17227,230,3,2227,22
17228,230,3,2228,20
17229,230,3,2229,20
17230,230,1,2230,23
17231,230,0,2231,24
17232,230,1,2232,20
17233,230,2,2233,23
17234,230,2,2234,24
17235,230,1,2235,23
17236,230,3,2236,21
17237,230,1,2237,23
17238,230,0,2238,20
17239,230,3,2239,24
17240,230,1,2240,21
17241,230,0,2241,22
17242,230,2,2242,20
17243,230,3,2243,20
17244,230,3,2244,23
17245,230,3,2245,25
17246,230,3,2246,22
17247,230,0,2247,23
17248,230,1,2248,25
17249,230,1,2249,22
17250,230,0,2250,23
17251,231,2,2251,20
17252,231,1,2252,25
17253,231,2,2253,22
17254,231,1,2254,20
17255,231,2,2255,24
17256,231,1,2256,23
17257,231,2,2257,20
17258,231,0,2258,21
17259,231,1,2259,22
17260,231,3,2260,24
17261,231,2,2261,25
17262,231,0,2262,23
17263,231,0,2263,20
17264,231,1,2264,21
17265,231,1,2265,24
17266,231,1,2266,24
17267,231,3,2267,20
17268,231,1,2268,25
17269,231,1,2269,21
17270,231,3,2270,22
17271,231,3,2271,22
17272,231,2,2272,20
17273,231,1,2273,20
17274,231,3,2274,22
17275,231,1,2275,22
17276,231,0,2276,23
17277,231,1,2277,22
17278,231,0,2278,22
17279,231,2,2279,21
17280,231,0,2280,21
17281,231,3,2281,21
17282,231,1,2282,24
17283,231,0,2283,23
17284,231,2,2284,24
17285,231,0,2285,22
17286,231,0,2286,21
17287,231,0,2287,21
17288,231,0,2288,22
17289,231,1,2289,22
17290,231,1,2290,21
17291,231,3,2291,20
17292,231,1,2292,21
17293,231,0,2293,23
17294,231,3,2294,25
17295,231,0,2295,23
17296,231,3,2296,20
17297,231,3,2297,23
17298,231,3,2298,24
17299,231,2,2299,24
17300,231,0,2300,20
17301,231,0,2301,23
17302,231,2,2302,24
17303,231,3,2303,21
17304,231,3,2304,24
17305,231,0,2305,24
17306,231,3,2306,24
17307,231,0,2307,21
17308,231,2,2308,24
17309,231,1,2309,22
17310,231,3,2310,22
17311,231,3,2311,20
17312,231,2,2312,23
17313,231,2,2313,25
17314,231,1,2314,24
17315,231,1,2315,20
17316,231,2,2316,23
17317,231,2,2317,25
17318,231,1,2318,25
17319,231,2,2319,20
17320,231,2,2320,20
17321,231,3,2321,25
17322,231,1,2322,20
17323,231,2,2323,20
17324,231,0,2324,20
17325,231,3,2325,24
17326,232,1,2326,22
17327,232,1,2327,21
17328,232,2,2328,24
17329,232,2,2329,21
17330,232,1,2330,20
17331,232,1,2331,25
17332,232,2,2332,22
17333,232,1,2333,21
17334,232,3,2334,23
17335,232,2,2335,24
17336,232,3,2336,21
17337,232,0,2337,21
17338,232,3,2338,24
17339,232,0,2339,24
17340,232,2,2340,25
17341,232,1,2341,24
17342,232,3,2342,25
17343,232,0,2343,25
17344,232,2,2344,21
17345,232,2,2345,25
17346,232,2,2346,24
17347,232,0,2347,22
17348,232,2,2348,23
17349,232,3,2349,25
17350,232,3,2350,22
17351,232,1,2351,21
17352,232,3,2352,20
17353,232,3,2353,20
17354,232,1,2354,22
17355,232,1,2355,25
17356,232,2,2356,20
17357,232,2,2357,23
17358,232,1,2358,20
17359,232,2,2359,22
17360,232,3,2360,21
17361,232,2,2361,25
17362,232,1,2362,22
17363,232,3,2363,20
17364,232,3,2364,20
17365,232,3,2365,22
17366,232,3,2366,23
17367,232,2,2367,21
17368,232,1,2368,22
17369,232,1,2369,22
17370,232,3,2370,22
17371,232,2,2371,21
17372,232,0,2372,22
17373,232,3,2373,25
17374,232,2,2374,23
17375,232,2,2375,23
17376,232,0,2376,23
17377,232,1,2377,22
17378,232,3,2378,24
17379,232,0,2379,23
17380,232,3,2380,25
17381,232,1,2381,20
17382,232,0,2382,24
17383,232,2,2383,23
17384,232,3,2384,24
17385,232,3,2385,21
17386,232,1,2386,21
17387,232,1,2387,23
17388,232,3,2388,24
17389,232,1,2389,25
17390,232,1,2390,21
17391,232,0,2391,20
17392,232,3,2392,23
17393,232,0,2393,23
17394,232,0,2394,21
17395,232,2,2395,25
17396,232,3,2396,21
17397,232,1,2397,21
17398,232,3,2398,25
17399,232,1,2399,24
17400,232,1,2400,21
17401,233,3,2401,25
17402,233,0,2402,24
17403,233,1,2403,25
17404,233,1,2404,20
17405,233,2,2405,20
17406,233,0,2406,23
17407,233,2,2407,21
17408,233,1,2408,21
17409,233,1,2409,20
17410,233,0,2410,23
17411,233,3,2411,25
17412,233,3,2412,22
17413,233,3,2413,20
17414,233,0,2414,24
17415,233,1,2415,24
17416,233,0,2416,23
17417,233,3,2417,21
17418,233,3,2418,24
17419,233,2,2419,24
17420,233,2,2420,20
17421,233,0,2421,20
17422,233,0,2422,24
17423,233,3,2423,23
17424,233,3,2424,21
17425,233,0,2425,21
17426,233,2,2426,23
17427,233,3,2427,23
17428,233,3,2428,23
17429,233,3,2429,23
17430,233,0,2430,25
17431,233,2,2431,25
17432,233,3,2432,25
17433,233,0,2433,24
17434,233,1,2434,24
17435,233,0,2435,21
17436,233,0,2436,24
17437,233,0,2437,23
17438,233,1,2438,20
17439,233,2,2439,21
17440,233,1,2440,21
17441,233,3,2441,20
17442,233,0,2442,20
17443,233,0,2443,20
17444,233,3,2444,24
17445,233,2,2445,22
17446,233,1,2446,24
17447,233,2,2447,25
17448,233,2,2448,24
17449,233,1,2449,21
17450,233,2,2450,24
17451,233,0,2451,20
17452,233,3,2452,24
17453,233,0,2453,20
17454,233,0,2454,24
17455,233,0,2455,21
17456,233,3,2456,24
17457,233,0,2457,22
17458,233,3,2458,24
17459,233,2,2459,20
17460,233,0,2460,22
17461,233,0,2461,21
17462,233,2,2462,22
17463,233,0,2463,24
17464,233,0,2464,20
17465,233,1,2465,24
17466,233,3,2466,24
17467,233,2,2467,20
17468,233,0,2468,20
17469,233,2,2469,20
17470,233,0,2470,24
17471,233,3,2471,24
17472,233,0,2472,23
17473,233,1,2473,24
17474,233,1,2474,22
17475,233,2,2475,21
17476,234,2,2476,21
17477,234,1,2477,25
17478,234,3,2478,20
17479,234,3,2479,20
17480,234,0,2480,22
17481,234,1,2481,20
17482,234,0,2482,21
17483,234,0,2483,23
17484,234,0,2484,23
17485,234,1,2485,20
17486,234,2,2486,20
17487,234,1,2487,24
17488,234,3,2488,20
17489,234,3,2489,20
17490,234,2,2490,23
17491,234,1,2491,23
17492,234,0,2492,22
17493,234,3,2493,25
17494,234,2,2494,23
17495,234,0,2495,22
17496,234,1,2496,25
17497,234,1,2497,24
17498,234,1,2498,20
17499,234,2,2499,24
17500,234,1,2500,25
17501,234,2,2501,22
17502,234,1,2502,23
17503,234,0,2503,25
17504,234,1,2504,24
17505,234,2,2505,22
17506,234,3,2506,24
17507,234,0,2507,21
17508,234,2,2508,20
17509,234,3,2509,22
17510,234,2,2510,22
17511,234,2,2511,25
17512,234,3,2512,25
17513,234,0,2513,20
17514,234,1,2514,20
17515,234,1,2515,21
17516,234,1,2516,23
17517,234,1,2517,25
17518,234,0,2518,22
17519,234,1,2519,22
17520,234,2,2520,25
17521,234,3,2521,23
17522,234,2,2522,22
17523,234,2,2523,20
17524,234,0,2524,20
17525,234,3,2525,23
17526,234,2,2526,25
17527,234,2,2527,25
17528,234,0,2528,20
17529,234,1,2529,23
17530,234,3,2530,22
17531,234,3,2531,23
17532,234,2,2532,21
17533,234,2,2533,25
17534,234,0,2534,24
17535,234,3,2535,20
17536,234,0,2536,20
17537,234,1,2537,20
17538,234,3,2538,25
17539,234,1,2539,24
17540,234,0,2540,25
17541,234,3,2541,23
17542,234,0,2542,22
17543,234,0,2543,20
17544,234,2,2544,24
17545,234,1,2545,20
17546,234,1,2546,23
17547,234,0,2547,23
17548,234,1,2548,24
17549,234,1,2549,20
17550,234,3,2550,24
17551,235,3,2551,25
17552,235,0,2552,23
17553,235,2,2553,21
17554,235,3,2554,21
17555,235,3,2555,21
17556,235,0,2556,20
17557,235,0,2557,21
17558,235,0,2558,21
17559,235,3,2559,21
17560,235,3,2560,24
17561,235,2,2561,24
17562,235,0,2562,21
17563,235,1,2563,24
17564,235,3,2564,22
17565,235,0,2565,21
17566,235,2,2566,23
17567,235,3,2567,24
17568,235,0,2568,23
17569,235,3,2569,20
17570,235,3,2570,24
17571,235,3,2571,25
17572,235,1,2572,23
17573,235,3,2573,20
17574,235,1,2574,22
17575,235,3,2575,21
17576,235,2,2576,22
17577,235,2,2577,21
17578,235,1,2578,20
17579,235,3,2579,23
17580,235,0,2580,25
17581,235,3,2581,22
17582,235,0,2582,20
17583,235,3,2583,23
17584,235,2,2584,24
17585,235,1,2585,25
17586,235,0,2586,25
17587,235,3,2587,24
17588,235,0,2588,24
17589,235,2,2589,22
17590,235,0,2590,23
17591,235,1,2591,24
17592,235,1,2592,21
17593,235,1,2593,20
17594,235,1,2594,20
17595,235,3,2595,21
17596,235,1,2596,25
17597,235,0,2597,21
17598,235,0,2598,22
17599,235,1,2599,23
17600,235,2,2600,25
17601,235,0,2601,22
17602,235,1,2602,21
17603,235,2,2603,20
17604,235,3,2604,25
17605,235,0,2605,20
17606,235,1,2606,20
17607,235,2,2607,23
17608,235,1,2608,21
17609,235,0,2609,23
17610,235,1,2610,25
17611,235,1,2611,23
17612,235,1,2612,22
17613,235,0,2613,23
17614,235,3,2614,24
17615,235,2,2615,25
17616,235,0,2616,22
17617,235,3,2617,23
17618,235,0,2618,22
17619,235,1,2619,24
17620,235,3,2620,24
17621,235,1,2621,23
17622,235,1,2622,24
17623,235,3,2623,21
17624,235,0,2624,21
17625,235,2,2625,23
17626,236,0,2626,23
17627,236,3,2627,21
17628,236,2,2628,20
17629,236,3,2629,22
17630,236,2,2630,23
17631,236,0,2631,25
17632,236,1,2632,24
17633,236,2,2633,23
17634,236,0,2634,25
17635,236,1,2635,22
17636,236,3,2636,24
17637,236,3,2637,24
17638,236,2,2638,23
17639,236,2,2639,24
17640,236,0,2640,21
17641,236,0,2641,25
17642,236,0,2642,21
17643,236,2,2643,20
17644,236,3,2644,21
17645,236,3,2645,25
17646,236,1,2646,20
17647,236,3,2647,22
17648,236,0,2648,21
17649,236,3,2649,24
17650,236,0,2650,25
17651,236,1,2651,21
17652,236,3,2652,25
17653,236,3,2653,22
17654,236,0,2654,25
17655,236,0,2655,24
17656,236,0,2656,25
17657,236,1,2657,24
17658,236,0,2658,23
17659,236,3,2659,21
17660,236,0,2660,24
17661,236,2,2661,23
17662,236,1,2662,22
17663,236,2,2663,23
17664,236,0,2664,23
17665,236,0,2665,23
17666,236,3,2666,21
17667,236,1,2667,25
17668,236,3,2668,21
17669,236,2,2669,22
17670,236,1,2670,20
17671,236,1,2671,21
17672,236,0,2672,21
17673,236,0,2673,25
17674,236,0,2674,21
17675,236,2,2675,22
17676,236,3,2676,20
17677,236,2,2677,22
17678,236,0,2678,22
17679,236,3,2679,21
17680,236,1,2680,22
17681,236,0,2681,20
17682,236,3,2682,20
17683,236,0,2683,23
17684,236,0,2684,24
17685,236,0,2685,25
17686,236,3,2686,20
17687,236,3,2687,23
17688,236,1,2688,25
17689,236,1,2689,25
17690,236,1,2690,21
17691,236,1,2691,23
17692,236,1,2692,20
17693,236,2,2693,25
17694,236,1,2694,28
17695,236,1,2695,26
17696,236,0,2696,29
17697,236,3,2697,25
17698,236,0,2698,27
17699,236,1,2699,24
17700,236,1,2700,21
17701,237,2,2701,30
17702,237,2,2702,30
17703,237,0,2703,29
17704,237,3,2704,25
